ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
23.0 22.0 1190.5 1915.9 273.37489 31.63362 0.02341 0.00408 89.8741597442 -0.02341 0.00408 0.0001 0.00377 15.81462 0.02604
23.0 23.0 1194.5 1916.9 273.37492 31.63351 0.04365 0.00682 83.2851451002 -0.04245 0.00687 0.01014 0.00587 15.72196 0.06125
23.0 30.0 1193.8 1920.1 273.37506 31.63358 0.02483 0.00403 -86.373387616 -0.02463 0.00403 -0.00313 0.00366 15.74745 0.04781
23.0 31.0 1192.6 1923.9 273.37461 31.6339 0.0332 0.00525 89.4501709758 -0.0332 0.00525 0.00064 0.00488 15.74631 0.05351
23.0 32.0 1191.0 1917.6 273.3751 31.63357 0.02001 0.0032 89.2553653255 -0.02 0.0032 0.00052 0.00294 15.74553 0.08487
23.0 33.0 1193.8 1913.9 273.37496 31.63363 0.03754 0.00482 89.9543738355 -0.03754 0.00482 6e-05 0.00411 15.74973 0.04334
23.0 34.0 1194.0 1916.1 273.37477 31.6339 0.02505 0.00401 85.9952354712 -0.0248 0.00401 0.00349 0.00367 15.79344 0.03499
23.0 35.0 1188.5 1915.9 273.37492 31.63363 0.01988 0.00444 86.9463454111 -0.01976 0.00444 0.00212 0.00433 15.83663 0.02171
23.0 36.0 1194.2 1914.1 273.37505 31.63361 0.02839 0.00536 -87.427629959 -0.02828 0.00537 -0.00255 0.00466 15.82918 0.03029
23.0 37.0 1192.5 1915.6 273.37502 31.63358 0.02451 0.00368 89.3642273066 -0.02451 0.00368 0.00054 0.00337 15.65853 0.04945
23.0 38.0 1190.2 1918.1 273.37505 31.63359 0.01921 0.00478 -85.2160128698 -0.01894 0.0048 -0.00319 0.0042 15.7602 0.04438
23.0 39.0 1194.8 1916.9 273.37515 31.63355 0.02116 0.00373 88.1552863588 -0.02112 0.00373 0.00136 0.00338 15.67696 0.0382
23.0 40.0 1193.8 1919.1 273.37488 31.63362 0.02655 0.00337 88.607923017 -0.02652 0.00337 0.00129 0.00308 15.60922 0.09678
23.0 41.0 1196.0 1911.9 273.37507 31.63357 0.01869 0.00282 87.8057821038 -0.01864 0.00282 0.00143 0.00266 15.79127 0.09954
23.0 42.0 1196.5 1919.1 273.37518 31.63352 0.03017 0.00522 -86.0468016727 -0.02989 0.00523 -0.00415 0.00469 15.76493 0.03631
23.0 43.0 1192.2 1912.4 273.37493 31.63361 0.02811 0.00383 -89.6793540939 -0.02811 0.00383 -0.00031 0.00346 15.83476 0.02831
23.0 44.0 1196.0 1919.1 273.37512 31.63358 0.02952 0.00436 -88.8600244468 -0.0295 0.00436 -0.00117 0.004 15.80331 0.03353
23.0 45.0 1195.5 1922.1 273.37508 31.63356 0.02809 0.00466 88.7683511996 -0.02806 0.00466 0.00121 0.0045 15.83644 0.04582
23.0 46.0 1185.6 1917.9 273.37461 31.63395 0.02745 0.00446 -87.7141088566 -0.02737 0.00446 -0.00219 0.00412 15.82865 0.02683
23.0 47.0 1185.6 1920.1 273.37466 31.63404 0.0289 0.00468 88.1151793132 -0.02883 0.00469 0.0019 0.00413 15.79533 0.03471
23.0 49.0 1187.8 1922.1 273.37467 31.63403 0.02863 0.00389 89.0376413633 -0.02861 0.00389 0.00096 0.00357 nan nan
23.0 50.0 1193.8 1913.9 273.37514 31.63356 0.01662 0.00477 88.5850047052 -0.0166 0.00477 0.00082 0.00432 15.75617 0.044
23.0 51.0 1186.1 1920.1 273.37477 31.63405 0.02776 0.00383 87.1354214835 -0.02762 0.00384 0.00277 0.00356 15.83411 0.03531
23.0 52.0 1190.8 1916.1 273.37492 31.63366 0.02104 0.00471 87.668272233 -0.02097 0.00471 0.00171 0.00427 15.76192 0.05068
23.0 53.0 1189.5 1908.1 273.37491 31.63362 0.02207 0.00399 -88.6193821729 -0.02204 0.00399 -0.00106 0.00367 15.67611 0.04423
23.0 55.0 1191.8 1915.1 273.37461 31.63404 0.03368 0.00338 87.3474158677 -0.03354 0.00338 0.00311 0.00314 15.84816 0.02593
23.0 56.0 1191.2 1914.1 273.37489 31.63361 0.02465 0.00459 -87.0437482363 -0.02452 0.00459 -0.00254 0.00413 15.78589 0.04059
23.0 57.0 1186.3 1921.4 273.37489 31.63361 0.0311 0.0045 86.3390101483 -0.03085 0.00451 0.00396 0.00416 15.76986 0.0417
23.0 58.0 1188.3 1918.1 273.37491 31.63357 0.02893 0.00454 -86.5911115781 -0.02872 0.00455 -0.00343 0.00416 15.75089 0.04415
23.0 59.0 1191.8 1919.1 273.37462 31.63397 0.02738 0.00521 -87.4104412252 -0.02727 0.00521 -0.00247 0.00481 15.72241 0.05454
23.0 60.0 1193.8 1911.1 273.37508 31.6335 0.01728 0.00327 83.548705686 -0.01684 0.00328 0.00386 0.00303 16.28256 0.31868
23.0 61.0 1195.2 1919.6 273.37511 31.63357 0.04795 0.00579 82.8496971759 -0.04647 0.00578 0.01184 0.00592 15.95351 0.24592
23.0 62.0 1185.5 1914.1 273.37476 31.63407 0.03036 0.00375 -84.1961479945 -0.02974 0.00376 -0.00611 0.00367 15.86953 0.02839
23.0 63.0 1191.1 1923.1 273.37463 31.63396 0.029 0.00693 87.5364919401 -0.02889 0.00693 0.00249 0.00639 15.71936 0.06772
23.0 64.0 1195.5 1920.1 273.37502 31.63361 0.03798 0.00534 89.1866103901 -0.03797 0.00534 0.00108 0.00496 15.71587 0.0608
23.0 67.0 1195.0 1909.1 273.3748 31.63383 0.02723 0.0032 -87.9203736628 -0.02716 0.0032 -0.00198 0.00281 15.67444 0.02452
23.0 68.0 1191.0 1915.1 273.37491 31.6336 0.03136 0.00452 -87.5250327842 -0.03124 0.00452 -0.00271 0.00424 15.67005 0.06419
