ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
100.0 32.0 359.4 1649.6 278.85858 32.62322 0.03062 0.00218 0.0487 0.03058 0.00217 -0.0017 0.00299 14.64835 0.03375
100.0 34.0 360.0 1658.1 278.85852 32.62324 0.02667 0.00341 0.0857 0.0255 0.00326 -0.00781 0.00467 14.34274 0.09431
100.0 35.0 361.0 1662.4 278.85833 32.62341 0.0089 0.00353 0.2835 0.00865 0.00341 -0.00209 0.00513 14.6404 0.03477
100.0 36.0 364.7 1655.4 278.85856 32.62329 0.02575 0.0044 0.1228 0.02549 0.00435 -0.00366 0.00636 14.61674 0.02631
100.0 37.0 348.8 1657.1 278.85828 32.62348 0.01497 0.00332 0.0937 0.00785 0.00244 0.01275 0.00359 14.60986 0.01424
100.0 38.0 357.2 1660.1 278.85859 32.62325 0.01491 0.00265 0.1093 0.013 0.00232 -0.0073 0.0035 14.65875 0.0268
100.0 40.0 354.2 1661.1 278.85827 32.62341 0.01104 0.00328 0.1956 0.01058 0.00315 0.00317 0.00441 14.56913 0.0346
100.0 41.0 359.2 1657.1 278.85864 32.62327 0.02238 0.00278 0.082 0.02197 0.00274 -0.00429 0.0037 14.16006 0.01979
100.0 42.0 360.2 1661.4 278.85835 32.62332 0.02239 0.00419 0.1115 0.01918 0.00365 -0.01156 0.0054 14.65603 0.02985
100.0 43.0 354.0 1657.4 278.85859 32.62324 0.01065 0.00393 0.2353 0.00992 0.00371 -0.00387 0.00518 14.24493 0.0743
100.0 44.0 352.7 1653.4 278.85861 32.62326 0.01928 0.00362 0.1206 0.01799 0.0034 0.00693 0.00481 14.66312 0.02374
100.0 45.0 366.7 1659.1 278.85861 32.62327 0.04211 0.00509 0.0751 0.03783 0.00463 -0.01848 0.00667 14.33179 0.08848
100.0 46.0 355.2 1656.9 278.85862 32.62324 0.01084 0.00403 0.2586 0.01055 0.00391 -0.0025 0.00569 14.64484 0.02404
100.0 52.0 365.2 1658.1 278.85859 32.6233 0.03525 0.00207 0.0332 0.02837 0.00169 0.02092 0.00263 14.4615 0.04599
100.0 53.0 368.2 1665.4 278.85821 32.62333 0.02927 0.00547 0.0732 0.01436 0.0036 -0.0255 0.00594 14.64158 0.03923
100.0 55.0 356.2 1656.6 278.85846 32.6233 0.03321 0.00539 0.1295 0.03263 0.00523 0.00619 0.0087 14.6429 0.04038
