ObjectNo Epoch X-coord Y-coord RA Dec p error_p Theta q error_q u error_u mag error_mag
99.0 20.0 755.1 1459.2 278.80202 32.64686 0.00584 0.00073 0.0577 -0.00174 0.00067 0.00558 0.00073 11.50533 0.01822
99.0 21.0 762.4 1456.4 278.80218 32.64685 0.00596 0.00068 0.0596 -0.00533 0.00066 0.00266 0.00072 11.48036 0.00494
99.0 22.0 757.7 1454.9 278.80205 32.64694 0.00851 0.00078 0.049 -0.00799 0.00077 0.00292 0.00084 10.87061 0.01439
99.0 23.0 762.4 1463.2 278.80216 32.6468 0.00425 0.0003 0.0387 -0.00413 0.0003 0.00101 0.00033 11.55422 0.01001
99.0 25.0 760.4 1459.9 278.80204 32.64693 0.00377 0.00063 0.089 -0.0034 0.00062 0.00164 0.00068 11.48895 0.01823
99.0 26.0 754.6 1456.9 278.8022 32.64685 0.00581 0.00032 0.0283 -0.00476 0.00031 0.00333 0.00034 10.89243 0.0209
99.0 27.0 757.4 1451.4 278.80205 32.64693 0.0082 0.00067 0.0408 -0.00556 0.00064 0.00602 0.0007 11.4616 0.01609
99.0 28.0 758.9 1457.9 278.80204 32.64697 0.00381 0.00059 0.0765 -0.00247 0.00056 0.0029 0.00061 11.49847 0.01756
99.0 29.0 763.2 1465.2 278.80207 32.64692 0.00469 0.00036 0.0415 -0.0044 0.00036 0.00162 0.00039 11.20878 0.03866
99.0 30.0 764.7 1456.4 278.80206 32.64693 0.00508 0.00069 0.0658 -0.00306 0.00065 0.00406 0.00071 10.8967 0.02938
99.0 31.0 764.4 1463.5 278.80207 32.64695 0.00704 0.00084 0.0617 -0.00583 0.00082 0.00395 0.00089 10.89811 0.02666
99.0 32.0 760.4 1450.9 278.80209 32.64693 0.00562 0.00047 0.0389 -0.00205 0.00043 0.00523 0.00047 11.5015 0.02484
99.0 33.0 763.9 1461.7 278.80205 32.64693 0.00658 0.00031 0.0247 -0.00606 0.0003 0.00257 0.00033 11.31832 0.05325
99.0 34.0 760.7 1459.7 278.80203 32.64695 0.00742 0.00065 0.0444 -0.0055 0.00063 0.00498 0.00068 10.91737 0.03187
99.0 35.0 762.2 1464.8 278.80208 32.64672 0.00645 0.00036 0.0306 -0.00639 0.00036 0.00092 0.0004 11.48993 0.02653
99.0 36.0 765.4 1456.9 278.80212 32.6469 0.00413 0.00064 0.0851 -0.00411 0.00064 -0.00037 0.0007 11.52189 0.02053
99.0 38.0 758.7 1462.2 278.8021 32.64692 0.00558 0.00032 0.0298 -0.00498 0.00031 0.00251 0.00034 11.51048 0.02022
99.0 39.0 767.7 1454.9 278.80204 32.64692 0.00357 0.00082 0.1065 -0.00114 0.00075 0.00339 0.00083 11.49077 0.00807
99.0 42.0 760.4 1461.7 278.80203 32.64681 0.00694 0.00051 0.0404 -0.00692 0.00051 0.00049 0.00056 11.52226 0.02264
99.0 43.0 755.1 1459.7 278.80206 32.64696 0.00378 0.0007 0.099 -0.0036 0.00069 0.00114 0.00075 10.86318 0.02225
99.0 44.0 753.6 1455.2 278.80208 32.64694 0.00303 0.00069 0.104 0.00014 0.00063 0.00303 0.00069 11.52518 0.01969
99.0 45.0 766.9 1459.9 278.80204 32.64693 0.00795 0.00083 0.0564 -0.00776 0.00082 -0.0017 0.0009 10.88397 0.02581
99.0 46.0 756.7 1458.9 278.80204 32.64698 0.00318 0.00071 0.1182 -0.00289 0.0007 0.00132 0.00076 11.51934 0.01922
99.0 48.0 761.4 1462.7 278.80208 32.64692 0.00519 0.0003 0.0301 -0.0047 0.00029 0.0022 0.00032 11.17915 0.04869
99.0 49.0 765.9 1463.8 278.80206 32.64689 0.00537 0.00033 0.0331 -0.00518 0.00033 0.00139 0.00036 11.19095 0.04588
99.0 50.0 763.4 1456.4 278.80212 32.64687 0.0088 0.00076 0.0462 -0.00842 0.00075 0.00258 0.00082 11.48786 0.00969
99.0 51.0 759.4 1461.2 278.80202 32.64697 0.00409 0.00087 0.1075 -0.00309 0.00083 0.00269 0.00092 11.16101 0.00357
99.0 52.0 765.9 1460.7 278.80213 32.64693 0.00451 0.0003 0.0356 -0.0045 0.00029 0.00038 0.00032 11.26533 0.04546
99.0 53.0 769.2 1467.8 278.80194 32.64663 0.00521 0.00036 0.0382 -0.00519 0.00036 0.0005 0.0004 11.54391 0.02998
99.0 54.0 762.4 1462.8 278.80184 32.64694 0.00502 0.00076 0.0822 -0.0045 0.00074 0.00222 0.00084 11.491 0.00725
99.0 55.0 756.9 1458.2 278.80221 32.64684 0.00536 0.00055 0.0508 -0.00373 0.00051 0.00385 0.00058 11.5339 0.02772
99.0 56.0 763.9 1454.2 278.80192 32.64664 0.01242 0.00073 0.0266 -0.00129 0.00066 -0.01236 0.00073 11.46886 0.00886
99.0 58.0 764.9 1465.5 278.80282 32.64623 0.00534 0.00058 0.0576 -0.00476 0.00057 0.00241 0.00063 10.86545 0.0471
